Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode
CA-2020-161410,6/26/2020,7/3/2020,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,East,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,0.21689155037795266,3,0.04657597333984015,No,Online
CA-2020-138310,6/26/2020,6/30/2020,Standard Class,NP-18700,Nora Preis,Consumer,United States,Denver,Colorado,West,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,0.3786897152252346,9,0.13518194948786227,No,Cards
CA-2020-157091,6/26/2020,7/1/2020,Standard Class,DB-13405,Denny Blanton,Consumer,United States,La Porte,Indiana,Central,FUR-FU-10000293,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,0.5716843409570789,5,0.007268224607785568,No,Cards
CA-2020-161410,6/26/2020,7/3/2020,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,East,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,0.6591246848153495,14,0.16600095044414415,No,Online
CA-2020-133256,6/26/2020,6/27/2020,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,Central,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,0.6907639777119271,8,0.40944932951667257,No,COD
CA-2020-107132,6/26/2020,6/30/2020,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",1.002770761034884,4,0.7106584863202554,No,COD
CA-2020-133256,6/26/2020,6/27/2020,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,Central,OFF-AR-10003158,Office Supplies,Art,Fluorescent Highlighters by Dixon,-0.31298858285665526,4,-0.0935696541398909,No,Cards
CA-2020-107132,6/26/2020,6/30/2020,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,East,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,-0.31830256700084186,5,-0.08269308487395574,No,COD
CA-2020-133256,6/26/2020,6/27/2020,First Class,TH-21550,Tracy Hopkins,Home Office,United States,Detroit,Michigan,Central,OFF-PA-10001622,Office Supplies,Paper,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",-0.3243335172597203,1,-0.1065520369368406,No,Online
CA-2020-148810,6/26/2020,7/1/2020,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Miami,Florida,South,OFF-LA-10004689,Office Supplies,Labels,Avery 512,-0.334177040269666,6,-0.09638588116362236,No,Cards
CA-2020-116988,6/27/2020,6/29/2020,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,West,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,-0.20885979831699852,3,0.04128254525419445,No,Cards
CA-2020-123638,6/27/2020,7/4/2020,Standard Class,MA-17995,Michelle Arnett,Home Office,United States,Watertown,New York,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",-0.0773893001211817,3,0.008632033590550175,No,COD
CA-2020-116988,6/27/2020,6/29/2020,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,2.1764232035467663,5,0.8279749530961213,No,COD
CA-2020-151190,6/27/2020,7/1/2020,Standard Class,GT-14710,Greg Tran,Consumer,United States,Omaha,Nebraska,Central,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",-0.28736758787575556,3,-0.0788551568834752,No,Online
CA-2020-116988,6/27/2020,6/29/2020,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,-0.30556587484572795,3,-0.07847375267643088,No,COD
CA-2020-138149,6/29/2020,6/30/2020,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,West,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",-0.19534287833119054,3,0.036647906253443545,No,COD
CA-2020-137449,6/29/2020,6/30/2020,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,0.1348917140958731,3,-0.26664471918821586,No,COD
CA-2020-137085,6/29/2020,7/6/2020,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Los Angeles,California,West,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,0.1564808290435646,9,0.27691868744748543,Yes,Online
CA-2020-147039,6/29/2020,7/4/2020,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,Central,OFF-AP-10000576,Office Supplies,Appliances,"Belkin 325VA UPS Surge Protector, 6'",0.28803989364178456,3,0.23513990176191324,No,Online
CA-2020-137449,6/29/2020,6/30/2020,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,0.3366653790297321,3,-0.4860815845150417,No,Online
CA-2020-143574,6/29/2020,7/2/2020,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,East,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",0.8592510146645107,9,0.5992953924852543,No,COD
CA-2020-138149,6/29/2020,6/30/2020,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,West,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,1.4309260549379197,5,1.0504896347967625,No,COD
CA-2020-100650,6/29/2020,7/3/2020,Second Class,DK-13225,Dean Katz,Corporate,United States,Anaheim,California,West,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,2.198206321090198,2,1.0836764238909176,No,COD
CA-2020-138149,6/29/2020,6/30/2020,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,West,OFF-AR-10000255,Office Supplies,Art,Newell 328,-0.3725389448534132,2,-0.10272335510895508,No,COD
CA-2020-137449,6/29/2020,6/30/2020,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,Central,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,-0.29934092199110934,2,-0.3245788624679267,No,Online
CA-2020-143574,6/29/2020,7/2/2020,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",-0.3736354812641184,2,-0.08146642730301719,No,COD
US-2020-126081,6/29/2020,7/4/2020,Standard Class,FC-14335,Fred Chung,Corporate,United States,Mesquite,Texas,Central,OFF-PA-10003953,Office Supplies,Paper,Xerox 218,-0.3735848718913166,1,-0.1074327339240157,No,COD
CA-2020-147039,6/29/2020,7/4/2020,Standard Class,AA-10315,Alex Avila,Consumer,United States,Minneapolis,Minnesota,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,-0.3243335172597203,2,-0.09219351694033295,No,COD
CA-2020-143574,6/29/2020,7/2/2020,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,East,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,-0.22701591080963615,3,-0.08368165375807268,No,Online
CA-2020-138149,6/29/2020,6/30/2020,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,West,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,-0.21305615881181258,3,-0.028003574151545273,No,Online
CA-2020-102946,6/30/2020,7/5/2020,Standard Class,VP-21730,Victor Preis,Home Office,United States,Las Vegas,Nevada,West,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,-0.31114977564485735,3,-0.015874920367535253,No,Online
US-2020-113201,6/30/2020,7/5/2020,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Los Angeles,California,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,-0.10205293446658115,5,0.2724732095231575,No,Online
CA-2020-131695,6/30/2020,7/6/2020,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,0.03421280180220415,7,0.14413801373145804,No,COD
CA-2020-109393,6/30/2020,7/2/2020,Second Class,JC-15775,John Castell,Consumer,United States,Los Angeles,California,West,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",0.46318838928940204,3,-0.09466147183965218,No,Online
CA-2020-163006,6/30/2020,7/4/2020,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,0.6615328474711673,3,-0.8034422463450154,No,Online
CA-2020-163006,6/30/2020,7/4/2020,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,Central,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1.6200026717253597,2,0.3679109440585708,No,COD
US-2020-102890,6/30/2020,6/30/2020,Same Day,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1.6833613890254515,5,-1.2547000560243644,No,COD
CA-2020-164112,6/30/2020,7/4/2020,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Mount Vernon,New York,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1.824203056085064,7,0.9728072292412003,No,Online
CA-2020-131695,6/30/2020,7/6/2020,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,East,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",-0.38192276606040937,1,-0.07674009718986569,No,COD
CA-2020-125745,6/30/2020,7/4/2020,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Memphis,Tennessee,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,-0.33070186333727736,2,-0.09374224917499785,No,COD
CA-2020-163006,6/30/2020,7/4/2020,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,Central,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",-0.3292173217350919,2,-0.15415205248952385,No,COD
US-2020-148362,7/1/2020,7/8/2020,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Indianapolis,Indiana,Central,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,-0.16733902538087378,1,0.18683024323006267,No,COD
US-2020-148362,7/1/2020,7/8/2020,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Indianapolis,Indiana,Central,OFF-ST-10001128,Office Supplies,Storage,"Carina Mini System Audio Rack, Model AR050B",0.44404328530326304,4,-0.0631158766061121,No,COD
US-2020-148362,7/1/2020,7/8/2020,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Indianapolis,Indiana,Central,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,-0.27503155325532236,4,-0.06649072595329235,No,COD
CA-2020-107958,7/2/2020,7/5/2020,First Class,AH-10120,Adrian Hane,Home Office,United States,Houston,Texas,Central,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",-0.12101036202858018,5,0.1145564575358089,No,COD
CA-2020-107958,7/2/2020,7/5/2020,First Class,AH-10120,Adrian Hane,Home Office,United States,Houston,Texas,Central,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,-0.3228742803439358,4,-0.14566561625439986,No,COD
CA-2020-139437,7/3/2020,7/8/2020,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Los Angeles,California,West,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,-0.34672816472450674,4,-0.11103565528187294,No,Online
CA-2020-106747,7/3/2020,7/4/2020,First Class,TS-21505,Tony Sayre,Consumer,United States,Concord,New Hampshire,East,FUR-FU-10004188,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,-0.24259938018485006,1,-0.011952235886600432,No,COD
CA-2020-169124,7/3/2020,7/10/2020,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Citrus Heights,California,West,FUR-FU-10001215,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",-0.1960176699685476,3,0.09494033833371127,No,Online
CA-2020-111647,7/3/2020,7/7/2020,Standard Class,RD-19585,Rob Dowd,Consumer,United States,Plano,Texas,Central,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,-0.1652766934392014,4,0.12824270446030406,No,COD
US-2020-111024,7/3/2020,7/6/2020,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Lancaster,Ohio,East,FUR-TA-10002041,Furniture,Tables,"Bevis Round Conference Table Top, X-Base",-0.0615696536728928,2,-0.5150444183303745,No,COD
CA-2020-121503,7/3/2020,7/6/2020,Second Class,FH-14275,Frank Hawley,Corporate,United States,Houston,Texas,Central,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,0.06863982765061319,7,0.24170814451534653,No,COD
US-2020-129777,7/3/2020,7/9/2020,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Quincy,Massachusetts,East,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",0.09184422508022798,10,0.2446518915315342,No,COD
US-2020-126179,7/3/2020,7/7/2020,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,Columbus,Georgia,South,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,0.12362269375201072,3,0.185121629433859,No,COD
CA-2020-140053,7/3/2020,7/10/2020,Standard Class,CA-12265,Christina Anderson,Consumer,United States,Farmington,New Mexico,West,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",0.6906163670412554,9,0.3271912292469026,Yes,Online
CA-2020-121503,7/3/2020,7/6/2020,Second Class,FH-14275,Frank Hawley,Corporate,United States,Houston,Texas,Central,TEC-MA-10003674,Technology,Machines,Hewlett-Packard Deskjet 5550 Printer,0.7207331613060461,3,0.07728479085853145,No,COD
CA-2020-168109,7/3/2020,7/3/2020,Same Day,JK-15640,Jim Kriz,Home Office,United States,Seattle,Washington,West,TEC-MA-10001148,Technology,Machines,Okidata MB491 Multifunction Printer,4.592493573864945,6,0.6929983157637781,No,COD
CA-2020-124828,7/3/2020,7/4/2020,First Class,YS-21880,Yana Sorensen,Corporate,United States,Burlington,North Carolina,South,OFF-AR-10003514,Office Supplies,Art,4009 Highlighters by Sanford,-0.39389610017576315,3,-0.10844287718752102,No,COD
CA-2020-168109,7/3/2020,7/3/2020,Same Day,JK-15640,Jim Kriz,Home Office,United States,Seattle,Washington,West,TEC-PH-10000702,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",-0.3233803740719535,1,-0.10403130185937481,No,Online
US-2020-111024,7/3/2020,7/6/2020,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Lancaster,Ohio,East,OFF-PA-10000174,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",-0.27929961036160555,4,-0.07165008468131032,No,COD
US-2020-129777,7/3/2020,7/9/2020,Standard Class,FM-14290,Frank Merwin,Home Office,United States,Quincy,Massachusetts,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,-0.3200738950489041,2,-0.06995187281802602,No,COD
US-2020-126179,7/3/2020,7/7/2020,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,Columbus,Georgia,South,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",-0.2959711812520577,1,-0.09316551978313382,No,COD
US-2020-166233,7/3/2020,7/9/2020,Standard Class,MO-17950,Michael Oakman,Consumer,United States,Jacksonville,North Carolina,South,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,-0.23901454961139085,2,-0.12482476576523761,No,COD
US-2020-111024,7/3/2020,7/6/2020,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Lancaster,Ohio,East,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",-0.2665123088336898,6,-0.07118546501091084,No,COD
CA-2020-168109,7/3/2020,7/3/2020,Same Day,JK-15640,Jim Kriz,Home Office,United States,Seattle,Washington,West,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,-0.25381779115591074,2,-0.012748946896870823,No,Online
CA-2020-100223,7/5/2020,7/10/2020,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,Central,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",0.18489799187176253,9,-1.457541215263464,No,COD
CA-2020-100223,7/5/2020,7/10/2020,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,Central,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,-0.394393759008314,1,-0.1545719823740474,No,Online
CA-2020-100223,7/5/2020,7/10/2020,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,Central,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",-0.3119890477438202,9,-0.1824618760715837,No,COD
CA-2020-100223,7/5/2020,7/10/2020,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,Central,OFF-PA-10000232,Office Supplies,Paper,Xerox 1975,-0.3559390705744302,3,-0.0927035969101579,No,COD
CA-2020-100223,7/5/2020,7/10/2020,Standard Class,LS-16945,Linda Southworth,Corporate,United States,Dallas,Texas,Central,OFF-PA-10002195,Office Supplies,Paper,Xerox 1966,-0.29573078673124925,6,-0.07098436097446928,No,COD
CA-2020-104388,7/5/2020,7/7/2020,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Fremont,Nebraska,Central,TEC-PH-10002293,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,-0.22855527923235686,4,-0.028168464051156358,No,COD
US-2020-101784,7/6/2020,7/11/2020,Standard Class,PO-18850,Patrick O'Brill,Consumer,United States,Los Angeles,California,West,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",-0.2049881812976626,3,-0.16735826947262783,No,COD
US-2020-152492,7/6/2020,7/6/2020,Same Day,AH-10585,Angele Hood,Consumer,United States,Miami,Florida,South,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,0.04827798999336479,1,-0.02225400204454554,No,COD
US-2020-124303,7/6/2020,7/13/2020,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",-0.40150015843923026,2,-0.12312424236130458,No,Online
US-2020-124303,7/6/2020,7/13/2020,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-PA-10002749,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",-0.3253541396112229,3,-0.09199973278261243,No,Online
US-2020-169551,7/7/2020,7/9/2020,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,-0.2976159858681155,3,-0.28913369815993945,No,COD
CA-2020-155152,7/7/2020,7/9/2020,Second Class,MP-17965,Michael Paige,Corporate,United States,Warwick,Rhode Island,East,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,-0.007054924269911712,4,0.2447905839704594,No,COD
